id,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
4.726988989680361e+18,14103118,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,67bacfd5,3bd9e8e7,1,0,22261,320,50,2545,0,431,100084,221
1.1524707549079716e+19,14103113,1005,0,7aec40a2,f415c8a8,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e37b0130,6715887e,1,0,24151,300,250,2772,3,39,-1,23
1.4236675723692374e+19,14103115,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,431b3174,84ebbcd4,1,0,17653,300,250,1994,2,39,-1,33
4.077263637616753e+18,14103100,1005,1,0eb72673,d2f72222,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c928c933,be6db1d7,1,0,22681,320,50,2528,0,167,-1,221
1.4382026199755633e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,3f1fb46b,cd5b1559,1,2,23161,320,50,2667,0,47,-1,221
1.5819230780644502e+19,14103114,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c106f1b0,d25693ce,1,0,23137,320,50,2664,0,35,-1,51
1.6528725909018247e+19,14103111,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,58076ae2,31bdffee,1,0,24289,320,50,2785,2,35,-1,52
1.4274491064228889e+19,14103110,1002,0,c3f4c787,08facbad,50e219e0,ecad2386,7801e8d9,07d7df22,5b7d162e,1f93c23f,e27ae37e,0,0,23438,320,50,2684,2,1327,100188,52
1.064560562630055e+19,14103123,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,57cd4006,a5bce124,1,0,22254,320,50,2545,0,431,-1,221
1.0854326328217661e+19,14103104,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8a4d4d47,1f0bc64f,1,0,22254,320,50,2545,0,431,-1,221
1.4807248892888117e+19,14103116,1005,0,c65c4fc4,a434fa42,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b0168945,8a4875bd,1,0,24134,320,50,2769,0,35,-1,79
1.6500339263958626e+19,14103105,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,32b3c151,cb48deed,1,3,22762,320,50,2640,3,35,-1,23
1.7094599920283404e+19,14103106,1005,1,17caea14,0dde25ec,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,23b51bfc,d787e91b,1,0,21594,320,50,2478,3,167,100077,23
1.5788056978498046e+19,14103110,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,c11739d1,1f0bc64f,1,2,23224,320,50,2676,0,299,100176,221
1.170725890481617e+19,14103113,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,20b0001e,37072527,04f5b394,1,0,4687,320,50,423,2,39,100148,32
9.399583352038383e+17,14103103,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,67d4cd15,24f6b932,1,0,23726,320,50,2717,2,47,100233,23
8.647113341318089e+18,14103103,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,dcb7200d,f1a8b69f,1,0,16858,320,50,1887,3,39,-1,23
1.2230502318008938e+19,14103115,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,471c5128,9934e927,1,0,24320,320,50,2790,3,425,100160,240
8.573467170394703e+18,14103122,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,0a0109a0,981edffc,1,3,23849,320,50,2732,1,161,100193,71
1.5493841758920112e+19,14103109,1005,0,b99a2c43,cc962a1f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3516ab70,81892725,1,0,24165,320,50,2776,0,35,-1,79
1.565805905475122e+19,14103123,1005,1,2fdff0f2,2296b5b3,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,fd29e8ae,5ec45883,1,0,17893,320,50,2039,2,39,-1,32
3.6161271975492746e+18,14103116,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,28ea3bf4,ef726eae,1,0,24086,320,50,2761,2,35,100148,13
1.577885274292196e+18,14103107,1005,1,17caea14,0dde25ec,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d7aace40,8a4875bd,1,0,19950,320,50,1800,3,167,100079,23
1.6021723255320185e+19,14103110,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,cf5e15ce,c6263d8a,1,0,23137,320,50,2664,0,35,-1,51
1.5392348296314885e+18,14103103,1005,1,3a593b4c,da938783,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,df75360c,be6db1d7,1,0,20005,320,50,2283,0,163,100076,95
4.565728825204533e+18,14103107,1005,0,85f751fd,c4e18dd6,50e219e0,ce183bbd,ae637522,cef3e649,a99f214a,049544c8,36b67a2a,1,0,24132,320,50,2768,1,33,-1,71
9.33254153862683e+17,14103119,1012,0,8ab5bdcf,db11867b,c0dd3be3,ecad2386,7801e8d9,07d7df22,a99f214a,3192d90e,d787e91b,1,0,15908,320,50,1752,3,297,100081,82
9.159255000775027e+18,14103115,1005,0,85f751fd,c4e18dd6,50e219e0,ce183bbd,ae637522,cef3e649,a99f214a,4dd8822a,36b67a2a,1,0,24304,320,50,2788,3,295,-1,240
1.6405913761246999e+19,14103109,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d1f39f09,8a4875bd,1,0,15708,320,50,1722,0,35,-1,79
1.2161765667920044e+19,14103109,1005,0,85f751fd,c4e18dd6,50e219e0,33291962,2347f47a,cef3e649,a99f214a,25d7d442,3f3d3fa8,1,2,24152,320,50,2772,3,35,-1,23
1.4864133092407601e+19,14103121,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,5f22a14b,96bca04e,1,3,23739,320,50,2676,0,299,100176,221
7.988061008317431e+18,14103110,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7ca44515,04f5b394,1,0,23137,320,50,2664,0,35,-1,51
1.3915650515429954e+19,14103109,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a6cfdfd6,81b42528,1,0,23139,320,50,2664,0,35,100084,51
3.747175132436608e+18,14103119,1005,0,85f751fd,c4e18dd6,50e219e0,de67f6f7,2347f47a,0f2161f8,ab48c0ee,c6fbcabe,9c42380f,1,0,24046,320,50,2754,0,35,-1,246
8.876197286498699e+18,14103112,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,92c289ae,158e4944,1,0,24097,320,50,2763,2,35,100148,13
1.6841022074153601e+19,14103106,1005,0,fec6e632,ace5b8fd,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,e88cc1bf,cfda8af0,1,0,22822,320,50,2648,3,39,100148,23
9.715885859359796e+17,14103114,1005,0,85f751fd,c4e18dd6,50e219e0,51cedd4e,aefc06bd,0f2161f8,a99f214a,347f9e5d,bbeedfee,1,0,24340,320,50,2792,3,41,100081,240
1.4102348531425612e+19,14103109,1010,1,85f751fd,c4e18dd6,50e219e0,8c0dcd5a,7801e8d9,0f2161f8,961311bd,345b009f,fce66524,4,0,24153,320,50,2772,3,35,-1,23
1.7089521911294568e+19,14103114,1005,0,85f751fd,c4e18dd6,50e219e0,ce183bbd,ae637522,cef3e649,a99f214a,5138915d,36b67a2a,1,0,24304,320,50,2788,3,295,100202,240
1.052794876524712e+19,14103104,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6b9769f2,a9e0c3ab,1,0,17614,320,50,1993,2,1063,-1,33
1.782278840081034e+19,14103111,1005,0,85f751fd,c4e18dd6,50e219e0,24afec8a,2347f47a,0f2161f8,a99f214a,df72a310,2b127119,1,2,24304,320,50,2788,3,295,-1,240
1.2657977873037514e+18,14103118,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,be2c8f51,2203a096,1,0,23563,320,50,2701,0,35,-1,51
2.52555802876689e+18,14103105,1005,1,b7e9786d,b12b9f85,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d1aad4d2,be6db1d7,1,0,22680,320,50,2528,0,167,-1,221
1.7141038813696164e+19,14103116,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,afd6244b,5de8c9aa,1,0,24094,320,50,2761,2,35,100148,13
1.1475384056250542e+19,14103109,1005,0,6c5b482c,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,c6563308,84ebbcd4,1,0,17654,300,250,1994,2,39,-1,33
7.56383989129699e+18,14103109,1005,1,e023ba3e,75f9ddc3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,db85d9eb,779d90c2,1,0,24145,320,50,2770,2,35,-1,23
1.4788130042429225e+19,14103120,1007,0,85f751fd,c4e18dd6,50e219e0,8311368f,1dc9b529,0f2161f8,3bf4fe1b,f05cbfe5,918eea10,1,5,24304,320,50,2788,3,295,100200,240
1.429485183847973e+19,14103111,1005,1,16c73019,8025317b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,69ede587,36b67a2a,1,0,24303,320,50,2788,3,39,-1,240
7.465366619129412e+18,14103114,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,6ff3ebbd,d787e91b,1,0,17654,300,250,1994,2,39,100084,33
8.241623854816011e+18,14103101,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,cd1d8f85,76dc4769,1,0,8330,320,50,761,3,175,100081,23
1.147395599324948e+19,14103107,1005,1,e8f79e60,c4342784,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,42c68b3f,5ec45883,1,0,22680,320,50,2528,0,167,100077,221
1.520283608527957e+19,14103113,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,f14d1f6c,84ebbcd4,1,0,17654,300,250,1994,2,39,100084,33
9.30263126147226e+18,14103107,1005,0,2c5c874d,9d54950b,e787de0e,ecad2386,7801e8d9,07d7df22,a99f214a,493eebe8,88fbaa46,1,2,24132,320,50,2768,1,33,100192,71
1.32880294356099e+19,14103107,1005,1,16c73019,8025317b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c374fb7c,7ac6007f,1,2,24132,320,50,2768,1,33,-1,71
3.314931783472749e+18,14103117,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9fc0d71f,a0f5f879,1,0,22257,320,50,2545,0,431,100084,221
3.8544238961426934e+18,14103107,1005,0,85f751fd,c4e18dd6,50e219e0,a079ef6b,2347f47a,75d80bbe,a99f214a,47d67627,ecb851b2,1,0,24122,320,50,2766,0,35,-1,79
1.2959464708053354e+19,14103118,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,afa9f650,d787e91b,1,0,23563,320,50,2701,0,35,-1,51
1.3092300041872108e+19,14103122,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,c370762d,d4897fef,1,0,18092,320,50,2060,3,39,100048,23
1.7133385872588427e+19,14103105,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,95e4157a,d787e91b,1,0,22261,320,50,2545,0,431,100084,221
1.2766067475148564e+19,14103102,1005,0,85f751fd,c4e18dd6,50e219e0,46774ea6,15ec7f39,0f2161f8,accdf76c,2811c527,a264bba3,1,5,21611,320,50,2480,3,299,100111,61
4.876778141089021e+18,14103108,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3e3719d4,76dc4769,1,0,22676,320,50,2616,0,35,100084,51
1.6490528647701316e+19,14103114,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,e108565d,7abbbd5c,1,0,23160,320,50,2667,0,39,-1,221
7.008583727936664e+18,14103111,1005,1,b7e9786d,b12b9f85,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,aaefb486,be6db1d7,1,0,22683,320,50,2528,0,167,100075,221
1.514833380501451e+18,14103115,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,677f4df4,ef726eae,1,0,23137,320,50,2664,0,35,-1,51
3.6029260605656335e+18,14103116,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,488a9a3e,a0f5f879,1,0,22257,320,50,2545,0,431,-1,221
1.0855919600685378e+19,14103111,1005,1,85f751fd,c4e18dd6,50e219e0,cf0327f9,2347f47a,0f2161f8,94896f8d,037284ff,3bc193db,1,0,24154,300,50,2772,3,39,100013,23
1.0982096833458582e+19,14103116,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,efc51ce2,ecb851b2,1,0,22254,320,50,2545,0,431,100084,221
1.8264337726969868e+19,14103111,1005,0,85f751fd,c4e18dd6,50e219e0,2bc13ef3,2347f47a,8ded1f7a,a99f214a,9d4329ad,d787e91b,1,0,24152,320,50,2772,3,39,-1,23
8.885695734498796e+18,14103115,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3e790b92,3bd9e8e7,1,0,23137,320,50,2664,0,35,-1,51
1.8608711969073057e+18,14103122,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,d9922579,711ee120,1,0,17653,300,250,1994,2,39,100083,33
4.965584179038544e+17,14103118,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2a79465d,73b81bfd,1,0,16858,320,50,1887,3,39,100199,23
5.655274798720815e+18,14103120,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,f83e6f5e,36b67a2a,1,0,15840,320,50,1741,3,175,100113,100
8.633293774420585e+18,14103110,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5c635f25,553f099b,1,0,23137,320,50,2664,0,35,100083,51
1.842022514379075e+19,14103114,1005,0,85f751fd,c4e18dd6,50e219e0,be7c618d,2347f47a,f95efa07,f058edc3,48e6abd3,24f6b932,1,2,20634,320,50,2374,3,39,-1,23
1.8169954270258235e+19,14103115,1005,0,85f751fd,c4e18dd6,50e219e0,f888bf4c,5b9c592b,0f2161f8,8a12ac8e,dff82bc0,4ceb2e0b,1,0,24114,320,50,2765,0,35,-1,79
1.6581315301175388e+19,14103109,1005,1,57ef2c87,bd6d812f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,06b241d1,d787e91b,1,0,17894,320,50,2039,2,39,100081,32
7.05878267860325e+17,14103118,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,20ead5f4,8a4875bd,1,0,21893,320,50,2526,0,167,100076,221
3.073887446941348e+18,14103108,1005,0,85f751fd,c4e18dd6,50e219e0,3c4b944d,2347f47a,0f2161f8,ab04279c,4fddc31b,0eb711ec,1,0,24092,320,50,2761,2,35,-1,13
3.717979104476297e+18,14103115,1005,0,d6137915,bb1ef334,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,363e0f44,eba9519f,1,0,20213,320,50,2316,0,167,100075,16
2.254580632638691e+18,14103102,1005,0,8d7e1373,3b953bf0,75fa27f6,ecad2386,7801e8d9,07d7df22,a99f214a,8573e215,289f5dac,1,0,22920,320,50,2649,0,39,100194,204
5.82780253230821e+18,14103107,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,05b9b95d,429551ac,1,3,23224,320,50,2676,0,299,100176,221
8.431692000741345e+18,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,38d7b8a0,99e427c9,1,0,21611,320,50,2480,3,299,100111,61
4.5558349651651395e+18,14103118,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,685bade6,1ccc7835,1,0,22683,320,50,2528,0,167,100077,221
1.6258076776584782e+19,14103116,1005,1,57fe1b20,5b626596,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5619e35c,158e4944,1,0,24086,320,50,2761,2,35,-1,13
1.8384210156977916e+19,14103105,1005,0,85f751fd,c4e18dd6,50e219e0,51cedd4e,aefc06bd,0f2161f8,a99f214a,89918da2,35e87701,1,0,21611,320,50,2480,3,299,100111,61
1.486608830125042e+19,14103114,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,5351649f,76dc4769,1,0,18095,320,50,2060,3,39,-1,23
1.4632929890029337e+19,14103119,1002,0,df7971d4,ace5b8fd,50e219e0,ecad2386,7801e8d9,07d7df22,1c32b26a,f124ab04,0e88538f,0,0,22701,320,50,2624,0,35,100079,221
1.954913915898243e+18,14103108,1005,1,b7e9786d,b12b9f85,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,76d5c0dd,f4ad58e6,1,0,19772,320,50,2227,0,935,-1,48
1.8321050528436578e+19,14103108,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,179745f9,c4cff2ea,1,0,23160,320,50,2667,0,39,-1,221
6.064903133541749e+18,14103112,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,4c99de7d,7abbbd5c,1,0,23160,320,50,2667,0,39,-1,221
2.3452501148712704e+18,14103108,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,faf38eab,ff065cf0,1,2,24099,320,50,2763,3,35,100148,13
1.8158470328182467e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e43e1105,779d90c2,1,0,22676,320,50,2616,0,35,-1,51
1.0793353340946053e+19,14103108,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e92a09e0,76dc4769,1,0,8330,320,50,761,3,175,100075,23
2.96785778934252e+18,14103118,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,09a64aaa,70e51edb,1,0,21893,320,50,2526,0,167,-1,221
7.261877160396166e+18,14103116,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,ece5e46d,d4897fef,1,0,23726,320,50,2717,2,47,-1,23
1.209020719051326e+19,14103116,1005,1,b8eae5f9,1e334bd3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,df7f071a,9efa421a,1,0,19771,320,50,2227,0,935,100074,48
1.044567802870363e+19,14103118,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,9a5a15c4,e1eae715,1,0,23849,320,50,2732,1,161,100193,71
9.269059136576303e+18,14103116,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8a014cbb,1c6a881d,1,2,22104,320,50,2545,0,431,-1,221
1.124905643085697e+19,14103118,1005,0,6c5b482c,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,5eae1210,7abbbd5c,1,0,19015,300,250,2162,2,39,100050,33
2.9504621974439286e+18,14103115,1005,1,b8eae5f9,1e334bd3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,55c6eeb2,3295ea18,1,0,19771,320,50,2227,0,935,100077,48
9.851085016761889e+18,14103118,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,81d06cd5,7abbbd5c,1,0,4687,320,50,423,2,39,100148,32
5.035988396772069e+18,14103119,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,88dde516,3bd9e8e7,1,0,22261,320,50,2545,0,431,-1,221
1.1258309421694128e+19,14103113,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,08d66f7e,8803c3d6,1,2,24155,320,50,2772,3,39,100052,23
9.136622479454257e+18,14103119,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,44d3cc73,3bd9e8e7,1,0,22254,320,50,2545,0,431,100084,221
8.099830755504482e+18,14103122,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,884297d2,44801bc1,1,0,22257,320,50,2545,0,431,-1,221
2.3362179059065697e+18,14103101,1005,0,235ba823,f6ebf28e,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0ea6941d,a0f5f879,1,0,23016,320,50,2658,3,35,100148,23
1.2616009181386992e+19,14103107,1005,1,b7e9786d,b12b9f85,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,195c107e,86030d43,1,0,19772,320,50,2227,0,935,100075,48
7.49710462041062e+18,14103114,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,de72db55,36d749e5,1,0,23137,320,50,2664,0,35,-1,51
4.0190851028730107e+18,14103108,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,78b84bb3,1aa0e912,1,0,22676,320,50,2616,0,35,-1,51
1.4135371252119665e+19,14103107,1010,7,85f751fd,c4e18dd6,50e219e0,75076517,7801e8d9,0f2161f8,5695fb69,816b318d,538c6a1c,4,2,21791,320,480,2513,3,1059,100076,68
1.6912041399191077e+19,14103117,1005,1,c63170c5,a9bba545,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c17d84dd,36b67a2a,1,0,24314,320,50,2789,3,41,100101,240
2.2570303284236467e+18,14103115,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,587d2e55,5db079b5,1,2,23137,320,50,2664,0,35,-1,51
1.7622691329905844e+19,14103119,1005,0,85f751fd,c4e18dd6,50e219e0,fb7c70a3,d9b5648e,0f2161f8,47c4e13f,fda10357,aad45b01,1,0,24332,320,50,2791,3,169,100111,240
5.432536855042227e+18,14103116,1005,0,2a68aa20,9b851bd8,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,6ca5641a,ad0177e7,1,0,23726,320,50,2717,2,47,-1,23
6.896232999695871e+18,14103117,1002,0,9e8e8d09,16a36ef3,50e219e0,ecad2386,7801e8d9,07d7df22,6c3201c7,b934b5d4,43e7b962,0,0,22700,320,50,2624,0,35,100075,221
7.29796188417791e+18,14103110,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6fc02143,8a4875bd,1,0,8330,320,50,761,3,175,100081,23
8.405574579464137e+18,14103109,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,da7fbc19,8a4875bd,1,0,15701,320,50,1722,0,35,100084,79
1.2025072545193355e+19,14103108,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,dd39a6cd,fce66524,1,0,24098,320,50,2763,3,35,100148,13
6.552482329973389e+18,14103108,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,e5b8ad7c,4eb1ec5d,7abbbd5c,1,0,22813,320,50,2647,2,39,100148,23
9.042188793635099e+18,14103116,1005,1,b8eae5f9,1e334bd3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1a7bc298,76dc4769,1,0,8330,320,50,761,3,175,-1,23
7.068616730628725e+18,14103119,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3678fa75,0eb711ec,1,0,22257,320,50,2545,0,431,100084,221
1.632217933741135e+19,14103112,1005,0,85f751fd,c4e18dd6,50e219e0,94ad729e,ae637522,f95efa07,a99f214a,f1542531,2b127119,1,2,24303,320,50,2788,3,295,-1,240
1.4956670551901514e+19,14103109,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,76cf04eb,e33a3147,ad328c4d,1,0,24097,320,50,2763,3,35,-1,13
1.6341320713055586e+19,14103107,1005,1,92c7cbe7,6e882918,75fa27f6,ecad2386,7801e8d9,07d7df22,a99f214a,c85f5ec3,43617dfa,1,0,24125,320,50,2767,0,35,-1,79
9.012371080017571e+18,14103119,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,10323f64,5123c2e3,ef726eae,1,0,22760,320,50,2640,3,35,-1,23
8.46064570895062e+18,14103121,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,b6827dfb,7abbbd5c,1,0,23161,320,50,2667,0,39,-1,221
1.500995744885744e+19,14103112,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,239cc59c,744ae245,1,0,24105,320,50,2763,2,35,100148,13
3.9556755614232105e+18,14103116,1005,1,f0ee33c5,9cf7de2f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ea0253a8,be6db1d7,1,0,17893,320,50,2039,2,39,-1,32
9.999523629011083e+18,14103113,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a53800a9,1bd6348d,1,0,24152,320,50,2772,3,39,100119,23
9.523598284021795e+18,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4a5779aa,0fadd2fe,1,0,22676,320,50,2616,0,35,100084,51
1.78776774743554e+19,14103123,1005,0,26fa1946,e2a5dc06,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,7759c6b0,9ba9e05b,1,0,17239,320,50,1973,3,39,-1,23
1.2448097874891231e+19,14103104,1005,1,20e2b21c,44f61852,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,2bb4af67,cad4c01d,1,0,23626,320,50,2707,3,937,100156,61
6.237753770249142e+18,14103118,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,902a16e2,04f5b394,1,0,22104,320,50,2545,0,431,-1,221
6.202384346881346e+18,14103118,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2af5811c,2203a096,1,0,22792,320,50,2644,3,35,-1,23
1.301765971976412e+19,14103106,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,b154ddb2,2692a96a,1,3,21191,320,50,2424,1,161,100189,71
4.913812410348433e+18,14103108,1005,0,85f751fd,c4e18dd6,50e219e0,de97da65,33da2e74,0f2161f8,a99f214a,10f02ec5,3bb1ddd7,1,0,9248,320,50,768,3,175,100156,42
2.453530716696844e+18,14103111,1002,0,27f7714b,7e5030ab,50e219e0,ecad2386,7801e8d9,07d7df22,1f9ffc51,a2cfce60,c9f73ad4,0,0,6563,320,50,572,2,39,-1,32
9.157968649783789e+18,14103107,1005,1,85f751fd,c4e18dd6,50e219e0,9c7362c3,33da2e74,cef3e649,a99f214a,bf39c49e,cad4c01d,1,0,24132,320,50,2768,1,33,100189,71
